real,0,0,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,0,1,0,0,4,0,0,5,1,1,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,6,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,4,0,3,0,0,0,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,4,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,4,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5,0,0,0,0,0,0,1,0,5,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,7,0,0,3,0,0,0,4,4,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,1,1,3,0,3,0,3,1,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
random,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0,0,2,0,3,0,0,6,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,4,0,1,0,0,1,0,4,0,1,0,2,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,3,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0
real,0,0,9,0,3,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,3,1,2,4,1,0,9,0,0,12,1,4,0,0,0,1,0,0,5,2,0,0,0,1,0,1,0,0,0,6,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,4,0,9,0,0,0,0,0,7,1,0,2,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,1,0,6,5,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,7,0,1,0,2,3,1,1,0,0,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,9,1,0,0,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9,5,0,0,2,0,0,0,0,5,0,2,0,0,7,0,5,1,0,0,5,0,0,0,0,8,0,5,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,1,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,7,4,0,3,0,0,0,5,1,2,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,8,0,0,1,0,0,0,3,5,0,0,0,0,0,0,5,0,5,0,0,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,7,0,5,5,0,4,0,4,2,7,0,0,7,0,0,0,0,0,0,0,6,0,0,0,4,0,7,0,0,1,0,1,2,0,10,0,0,0,0,0,0,1,0,0,5,0,0,0,3
real,0,0,10,0,3,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,3,2,0,2,1,0,5,0,0,17,1,3,0,0,0,1,0,1,3,11,0,0,0,0,1,3,0,0,0,5,2,11,0,0,0,0,2,3,0,0,0,0,0,0,1,0,1,0,0,3,6,0,1,5,0,0,0,3,0,10,1,0,0,0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,12,2,0,0,0,0,0,4,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,2,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,8,0,2,0,1,3,4,1,0,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,9,0,0,0,16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,5,0,3,0,1,8,0,3,2,0,0,3,0,0,0,0,3,0,8,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,1,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,11,8,1,2,0,0,0,6,0,5,0,1,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,1,4,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,2,0,1,0,2,0,0,0,7,0,4,4,0,5,0,5,1,7,1,0,6,0,0,1,0,0,0,2,6,0,0,0,3,0,8,0,0,2,1,1,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,4
real,0,0,22,0,12,0,16,0,0,2,0,0,0,4,0,0,0,0,1,0,0,1,0,3,10,0,0,1,12,3,4,2,0,22,0,0,24,2,4,0,0,0,3,0,1,6,20,0,0,0,4,1,7,0,0,0,15,1,26,0,0,0,9,2,0,0,0,0,0,0,0,1,1,1,0,0,7,7,0,0,8,0,0,0,15,1,11,10,0,0,2,0,29,0,0,2,1,0,20,0,0,0,0,0,0,0,22,4,0,0,0,0,0,7,0,0,0,0,0,2,0,21,14,0,0,0,0,0,0,21,0,0,0,0,0,0,9,0,0,0,0,0,16,1,0,0,6,2,0,0,0,4,1,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,22,0,11,0,8,9,16,2,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,0,22,1,0,0,21,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,15,24,0,0,2,0,0,0,1,16,1,3,0,2,18,0,6,11,0,0,4,0,0,0,0,27,0,10,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,12,0,2,30,3,0,0,0,0,0,5,0,17,0,0,0,0,0,22,0,0,0,21,13,1,4,0,0,0,22,1,15,0,4,0,0,0,0,25,0,0,16,0,0,0,2,0,0,0,0,0,2,50,3,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,31,0,0,5,0,0,0,16,15,0,0,0,0,0,0,15,0,6,0,0,0,0,0,0,2,0,0,3,0,0,0,12,0,0,0,0,0,0,2,1,4,0,11,0,2,2,0,6,21,1,7,20,1,11,0,13,2,8,0,0,31,0,0,0,0,0,0,2,7,0,0,0,5,0,31,0,0,2,2,4,1,0,14,0,0,0,0,0,0,0,0,1,4,0,0,0,15
real,0,0,4,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,6,0,0,10,1,1,0,0,0,0,0,0,2,4,0,0,0,1,0,2,0,0,0,4,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,2,0,0,0,2,1,2,1,0,0,0,0,7,2,0,3,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,2,0,1,0,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,1,2,2,0,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,2,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,5,0,1,0,0,2,0,2,1,0,0,4,0,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,5,2,0,0,0,0,0,4,0,3,0,0,0,0,0,3,0,1,0,3,4,0,0,0,0,0,3,0,4,0,0,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,2,5,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,6,0,2,1,0,2,0,4,1,2,0,0,5,0,0,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,2
random,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real,0,0,11,0,8,0,7,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,3,0,0,11,4,2,0,0,0,12,0,0,20,0,14,0,0,0,1,0,0,15,14,1,0,0,1,0,3,0,0,0,18,4,13,0,0,0,5,4,2,0,0,0,0,0,0,1,0,0,0,0,17,5,0,0,5,0,0,0,10,0,6,4,0,0,0,0,21,1,0,0,0,0,11,0,0,0,0,0,0,0,18,2,0,0,0,0,0,18,0,0,0,0,0,1,0,9,6,0,0,0,0,0,0,10,0,0,0,0,1,0,7,0,1,0,0,0,7,0,1,0,2,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,2,0,5,0,0,2,0,0,1,21,0,3,0,3,2,6,3,0,0,5,0,0,15,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,29,0,0,0,27,0,1,0,0,0,2,1,0,4,0,0,0,0,0,0,11,17,0,0,0,0,0,0,1,8,1,0,0,3,11,0,16,3,0,0,4,0,0,0,0,11,0,13,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,0,3,0,0,10,1,0,0,1,0,0,4,0,12,0,0,0,0,0,11,0,0,0,14,12,1,9,0,0,0,15,0,7,0,2,0,0,0,0,13,0,0,8,0,1,0,0,0,0,0,0,1,1,25,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,23,0,0,5,0,0,0,9,8,0,0,0,1,0,0,3,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,7,2,3,0,6,0,0,1,0,2,14,0,15,12,0,4,0,4,2,5,0,0,11,0,0,0,0,0,0,1,19,0,0,0,13,0,12,0,1,3,2,0,1,0,15,1,0,0,0,0,0,0,0,1,17,0,0,0,5
