random,0,0,5,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,5,0,0,11,0,5,0,0,0,2,0,0,4,6,0,1,0,0,0,2,0,0,0,6,0,7,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,5,0,0,0,3,0,3,1,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,0,1,0,1,1,1,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,5,0,4,1,0,0,1,0,0,0,0,4,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,2,5,0,0,0,0,0,0,2,0,7,0,0,0,0,0,3,0,0,0,8,7,0,3,0,0,0,3,0,1,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,6,0,0,2,0,0,0,3,4,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,6,0,4,4,0,3,0,2,0,3,0,0,4,0,0,0,0,0,0,1,6,0,0,0,4,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,2
random,0,0,6,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,3,2,2,4,1,0,4,0,0,11,0,2,0,0,0,2,0,0,3,4,0,0,0,1,0,1,0,0,0,6,1,8,0,0,0,3,2,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,1,2,0,0,0,2,0,5,0,0,0,0,0,9,4,1,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,8,0,1,0,2,2,2,2,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,9,0,0,0,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,0,2,1,0,6,0,4,1,0,0,4,0,0,0,0,3,0,3,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,2,7,2,0,0,0,0,0,1,0,8,0,0,0,0,0,4,0,0,0,9,5,0,2,0,0,0,3,0,5,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,5,7,1,0,0,0,0,0,4,0,4,1,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,12,0,3,6,0,1,0,2,1,4,0,0,4,0,0,0,0,0,0,1,5,0,0,0,1,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,2,0,0,0,2
random,0,0,5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,4,1,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,0,2,0,3,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,5,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1
real,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real,0,0,29,0,15,0,12,0,0,2,0,0,0,12,0,0,0,0,0,0,0,2,0,4,10,0,0,7,12,1,1,8,0,16,0,1,45,2,8,0,0,0,9,0,0,9,29,0,0,0,0,0,9,0,0,0,24,4,35,0,0,0,8,10,8,0,0,0,0,0,0,4,0,5,0,0,11,6,0,2,15,0,0,0,7,2,23,6,0,0,0,0,36,1,0,6,0,0,12,0,0,0,0,1,0,0,31,3,1,0,0,0,0,13,0,0,0,0,0,3,0,13,14,0,0,0,0,0,0,18,0,2,0,0,1,0,6,0,2,0,0,0,12,1,0,0,1,1,0,0,0,28,1,4,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,1,0,14,0,0,7,0,0,0,23,0,12,0,4,11,14,2,0,0,1,0,0,10,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,13,2,0,0,31,2,0,0,43,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,34,20,1,0,1,0,0,0,0,15,0,13,1,1,30,0,11,12,0,0,3,0,0,0,0,19,0,30,0,20,0,0,2,0,0,0,0,0,3,0,0,0,0,0,9,0,0,12,0,3,25,3,0,0,1,1,0,6,0,28,0,0,1,0,0,17,0,0,0,29,28,3,6,0,0,0,17,0,17,0,1,0,0,0,9,29,0,0,12,0,0,0,3,0,0,0,0,1,3,33,4,0,0,0,0,0,0,28,0,0,1,2,0,0,0,0,38,0,0,6,0,0,0,6,20,0,0,3,1,0,0,15,0,11,0,0,0,0,0,0,5,1,0,1,0,2,0,14,0,0,1,0,0,0,12,3,1,0,4,0,3,0,0,0,31,0,9,11,0,16,0,17,5,22,0,0,24,0,0,0,0,0,0,8,16,0,0,0,8,0,26,0,0,5,0,5,0,0,28,0,0,0,0,0,0,1,0,1,9,0,0,0,17
random,0,0,2,0,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,1,2,0,5,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,4,0,1,0,4,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,3,0,2,0,1,1,0,2,4,0,0,1,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,2,5,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,2,0,4,0,5,1,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2,0,6,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,4
real,0,0,16,0,4,0,7,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,4,0,0,5,3,4,0,3,0,8,0,0,27,1,3,0,0,0,3,0,0,4,13,0,0,0,0,0,5,0,0,0,10,0,12,0,0,0,4,5,0,0,0,0,0,0,0,4,0,1,0,0,5,2,0,0,8,0,2,0,2,0,10,2,0,0,1,0,7,0,0,3,0,0,5,0,0,0,1,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,1,5,0,0,0,0,2,0,2,0,1,0,0,0,7,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,12,0,3,0,0,3,3,2,0,0,1,0,0,4,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,2,0,0,16,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,6,0,5,2,0,12,0,4,3,0,0,2,0,0,0,0,8,0,8,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,3,0,1,11,1,0,0,0,3,0,1,0,13,0,0,0,0,0,6,0,0,0,14,13,0,1,0,0,0,5,0,5,0,0,0,0,0,0,14,1,0,3,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,14,0,0,1,0,0,0,6,6,0,0,0,3,0,0,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,5,1,0,0,4,0,1,2,0,0,11,0,5,4,0,4,0,4,3,8,0,0,8,0,0,0,0,0,0,2,8,0,0,0,3,0,11,0,0,1,4,0,1,0,13,0,0,0,0,0,0,3,0,0,5,0,0,0,3
random,0,0,11,0,4,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,2,4,1,2,0,0,9,0,0,14,0,4,0,0,0,5,0,3,6,15,0,0,0,1,0,3,1,0,0,10,1,15,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,6,0,0,0,4,0,9,6,0,0,0,0,11,5,0,3,0,0,10,0,0,0,0,0,0,0,18,2,0,0,0,0,0,7,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,15,0,4,0,3,3,7,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,10,0,0,0,21,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,11,14,0,0,0,0,0,0,1,8,0,2,0,2,12,0,6,4,0,0,1,0,0,0,0,6,0,12,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,5,0,1,12,1,0,0,0,0,0,2,0,12,0,0,0,0,0,9,0,0,0,9,13,0,4,0,0,0,6,0,7,0,0,0,0,0,0,13,0,0,5,0,0,0,2,0,0,0,0,0,0,20,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,5,10,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,5,1,2,0,4,0,1,0,0,3,12,0,6,6,0,5,0,6,0,9,0,0,9,0,0,0,0,0,0,1,7,0,0,0,6,0,12,0,1,3,0,3,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0,0,5
