random,0,0,16,0,9,0,4,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,2,8,0,0,1,11,1,1,1,0,7,0,0,23,0,4,0,0,0,1,0,2,5,11,0,0,0,0,1,5,0,0,0,14,1,17,0,0,0,9,2,1,0,0,0,0,0,0,0,0,1,0,0,7,3,0,0,5,0,0,0,4,0,9,2,0,0,0,0,13,7,0,0,0,0,4,0,0,0,0,1,0,0,11,4,0,0,0,0,0,6,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,9,0,0,0,0,2,0,3,0,0,0,0,0,4,0,0,0,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,15,0,6,0,2,7,12,2,0,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,7,3,0,0,15,0,0,0,21,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,16,12,0,0,0,0,0,0,1,10,0,3,0,0,8,0,6,6,1,0,4,0,0,0,0,14,0,12,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,6,0,3,12,0,0,0,1,0,0,1,0,13,0,0,0,1,0,5,0,0,0,12,7,0,3,0,0,0,7,1,13,0,1,1,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,25,0,0,2,0,0,0,10,10,0,0,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0,0,0,0,0,0,1,1,3,0,5,0,0,0,0,0,16,0,5,4,0,7,0,7,1,7,0,0,9,1,0,0,0,0,0,1,9,0,0,0,4,1,12,0,0,3,1,0,2,0,12,0,0,0,0,0,0,0,0,3,3,0,0,0,10
real,0,0,9,0,5,0,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,5,2,2,1,0,7,0,0,7,0,0,0,0,0,3,0,0,2,5,0,0,0,0,0,2,0,0,0,7,0,8,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,6,0,3,4,0,0,0,0,7,1,0,0,0,0,7,0,0,0,0,0,0,0,10,1,0,0,0,0,0,3,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,5,0,0,0,0,3,0,2,0,0,0,0,0,11,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,11,0,5,0,2,2,7,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,1,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,6,0,1,0,0,7,0,2,5,0,0,2,0,0,0,0,12,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,15,0,0,0,0,0,0,3,0,6,0,0,0,0,0,11,0,0,0,5,6,0,0,0,0,0,8,0,6,0,0,0,0,0,0,8,0,0,5,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,7,8,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,12,1,2,8,0,5,0,6,2,3,1,0,11,0,0,0,0,0,0,1,3,0,0,0,2,0,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,6
random,0,0,7,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,1,0,0,3,0,0,5,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0,3,0,0,0,5,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,1,0,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,2,0,1,0,0,3,0,2,0,0,0,3,1,0,0,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,2,0,5,0,0,0,0,0,3,0,0,0,7,5,0,1,0,0,0,2,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,1,2,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
real,0,0,19,0,14,0,14,0,0,4,0,0,0,4,0,0,0,0,1,0,0,1,0,3,11,0,0,7,11,3,4,3,0,15,0,0,28,0,8,0,0,0,2,0,0,11,14,1,1,0,3,0,7,0,0,0,21,1,24,0,0,0,10,2,2,0,0,0,0,0,0,4,0,2,0,0,12,6,0,0,8,0,0,0,10,0,13,5,0,0,0,0,22,9,0,7,0,0,12,0,0,0,0,0,0,0,16,3,0,0,0,0,0,12,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0,13,0,1,0,0,3,0,5,0,1,0,0,0,14,0,0,0,7,1,0,0,0,13,1,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,1,9,0,0,2,0,0,0,18,0,10,0,3,6,12,7,0,1,1,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,14,1,1,0,27,1,0,0,30,0,1,0,0,1,5,4,0,0,0,0,0,1,0,0,21,17,0,0,1,0,1,0,0,13,0,4,1,2,17,0,11,10,0,0,4,0,0,0,0,15,0,15,0,20,0,0,0,0,0,1,0,0,2,0,0,0,0,0,11,0,0,11,0,1,24,2,0,0,2,3,0,5,0,18,0,0,0,0,0,15,0,0,0,20,14,0,7,0,0,0,15,0,14,0,1,0,0,0,1,24,0,0,11,0,1,0,1,0,0,0,0,0,0,35,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,34,0,0,3,1,0,0,10,14,1,0,0,0,0,0,15,0,11,0,0,0,0,0,0,2,1,0,0,0,0,1,11,0,0,0,0,0,0,3,0,3,0,6,0,1,0,0,6,27,0,11,11,0,13,0,14,2,12,1,0,19,0,0,1,0,0,0,5,11,0,0,0,8,0,26,0,1,1,0,1,5,0,25,0,0,0,0,0,0,1,0,0,9,0,0,0,13
random,0,0,5,0,5,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,3,2,0,0,3,5,2,0,1,0,9,0,1,13,0,4,0,0,0,0,0,1,4,5,0,0,0,1,0,2,0,0,0,8,1,8,0,0,0,3,5,2,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,2,0,0,0,4,0,3,1,0,0,0,0,8,5,0,0,0,0,2,0,0,0,0,0,0,0,7,4,1,0,0,0,0,4,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,8,0,4,0,1,6,7,3,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,14,1,0,0,10,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9,6,0,0,0,0,0,0,1,7,0,1,0,0,4,0,5,4,0,0,3,0,0,0,0,6,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,8,0,0,0,0,0,0,2,0,6,0,0,0,0,0,8,0,0,0,3,4,0,4,0,0,0,6,0,7,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,3,5,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,10,0,4,4,0,4,0,6,2,2,1,0,6,0,0,0,0,0,0,0,5,0,0,0,4,0,9,0,0,4,1,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,5
real,0,0,23,0,14,0,19,0,0,3,0,0,0,10,0,0,1,0,0,0,0,0,0,4,9,0,0,1,13,6,4,0,0,25,0,0,28,0,2,0,0,0,4,0,4,3,23,0,0,0,1,0,10,0,0,0,13,3,26,0,0,0,5,4,3,0,0,0,0,0,0,0,0,1,0,0,3,8,0,0,13,0,0,0,18,2,16,10,0,0,1,0,20,3,0,4,0,0,14,0,0,0,0,0,0,0,20,7,0,0,0,0,0,4,0,0,0,0,0,1,0,21,18,0,0,0,0,0,1,19,0,0,0,0,3,0,6,0,0,0,0,0,19,0,0,0,5,1,0,0,0,5,0,1,0,0,0,0,1,0,0,0,5,0,1,0,1,0,0,0,0,8,0,0,2,0,0,0,30,0,12,0,5,8,21,5,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,16,0,0,0,28,0,0,0,0,0,5,6,0,4,0,0,0,0,0,0,20,28,0,0,0,0,0,0,1,13,0,2,0,1,21,0,3,12,0,0,4,0,0,0,0,22,0,20,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,28,2,0,0,0,0,0,7,0,22,0,0,0,1,0,22,0,0,0,23,23,0,2,0,0,0,23,1,13,0,0,0,0,0,0,31,0,0,17,0,0,2,2,0,0,0,0,0,4,43,1,0,0,0,0,0,0,35,0,0,1,3,0,0,0,0,35,0,0,6,0,0,0,16,15,0,0,0,1,0,0,17,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,15,0,0,0,0,0,0,8,1,3,0,7,0,2,0,1,3,24,0,3,22,0,14,0,16,1,16,0,0,30,0,0,0,0,0,0,3,7,0,0,0,3,0,30,0,0,5,1,1,1,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,16
random,0,0,3,0,2,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4,0,0,7,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0,2,0,0,0,4,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,4,0,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,4,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
