random,0,0,21,0,11,0,9,0,0,1,0,0,0,5,0,0,0,0,1,0,0,1,0,5,10,1,0,7,7,4,2,4,0,14,0,0,20,1,9,0,0,0,3,0,0,13,15,0,1,0,1,1,6,0,0,0,21,4,19,0,0,0,8,2,0,0,0,0,0,0,0,2,0,2,0,0,13,6,0,0,11,0,0,0,8,0,9,5,0,0,0,0,18,4,0,2,0,0,10,0,0,0,0,0,0,0,15,4,0,0,0,0,0,16,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,12,0,0,0,0,3,0,5,0,0,0,0,0,9,1,0,0,3,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,27,0,7,0,7,8,14,2,0,0,0,0,0,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,30,1,0,0,25,0,0,0,0,0,2,1,0,4,0,2,0,0,0,0,16,13,0,0,0,0,0,0,0,15,0,6,0,0,10,0,13,7,0,0,6,0,0,0,0,17,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,7,0,1,14,1,0,0,0,1,0,2,0,16,0,0,0,1,0,16,0,0,0,18,14,0,8,0,0,0,14,0,8,0,0,0,0,0,1,21,0,0,9,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,32,0,0,3,0,0,0,9,15,0,0,0,0,0,0,9,0,13,0,0,0,1,0,0,2,1,0,1,0,0,0,7,0,0,2,0,0,0,5,1,4,0,5,0,2,0,0,2,19,1,13,12,0,10,0,11,0,8,0,0,17,0,0,0,0,0,0,3,16,0,0,0,10,0,18,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,12,0,0,0,9
random,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,2,1,0,2,0,0,4,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,1,0,0,2,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,2,0,2,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,6,0,0,0,0,3,0,2,1,0,0,1,0,0,0,0,4,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,3,1,0,0,0,0,0,0,0,5,0,0,0,1,0,3,0,0,0,6,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,5,0,2,2,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,2,0,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2
random,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
random,0,0,14,0,6,0,11,0,0,3,0,0,0,2,0,0,0,0,0,0,0,3,0,2,7,0,0,1,5,2,0,3,0,21,0,1,20,1,3,0,0,0,2,0,1,3,19,0,0,0,1,0,7,0,0,0,9,3,15,0,0,0,6,1,3,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,12,1,0,0,9,0,16,7,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,0,0,18,4,0,0,0,0,0,3,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,12,0,0,0,0,3,0,6,0,1,0,0,0,11,0,0,0,3,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,17,0,5,0,2,3,7,1,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,12,3,0,0,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,17,15,0,0,0,0,0,0,0,11,0,2,0,1,16,0,4,5,0,0,9,0,0,0,0,19,0,18,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,5,0,0,15,1,0,0,0,1,0,1,0,17,0,0,0,0,0,20,0,0,0,18,14,0,2,0,0,0,12,0,7,0,0,0,0,0,0,19,0,0,7,0,0,0,0,0,0,0,0,0,2,33,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,8,11,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,8,0,0,1,0,0,0,7,0,0,0,0,0,0,6,3,3,0,5,0,0,0,0,1,14,0,3,9,0,6,0,13,5,13,0,0,13,0,0,0,0,0,0,2,3,0,0,0,3,0,15,0,0,1,0,0,2,0,18,0,0,0,0,0,0,2,0,0,2,0,0,0,8
random,0,0,10,0,9,0,5,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,1,6,2,1,0,0,5,0,0,18,0,0,0,0,0,3,0,1,1,6,0,2,0,1,0,0,0,0,0,5,2,10,0,0,0,5,4,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,4,0,1,0,3,0,7,1,0,0,0,0,10,1,1,0,0,0,2,0,0,0,0,0,0,0,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,5,0,0,0,0,3,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,6,0,1,3,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,6,0,0,0,0,9,0,0,6,0,0,3,0,0,0,0,7,0,6,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,5,8,1,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,10,4,1,0,0,0,0,3,0,8,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,15,0,0,0,0,0,0,6,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,15,0,0,4,0,7,0,6,0,4,2,0,7,0,0,0,0,0,0,2,4,0,0,0,0,0,10,0,0,1,0,0,3,0,11,1,0,0,0,0,0,0,0,0,1,0,0,0,7
real,0,0,10,0,6,0,10,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,3,7,0,0,3,4,9,3,2,0,18,0,0,13,0,5,0,0,0,0,0,1,6,10,0,0,0,0,0,4,0,0,0,12,0,12,0,0,0,4,1,2,0,0,0,0,0,0,1,0,3,0,0,5,5,0,0,4,0,0,0,11,0,4,4,0,0,0,0,12,1,1,0,0,0,8,0,0,0,0,0,0,0,16,2,0,0,0,0,0,5,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,6,0,0,0,0,3,0,2,0,0,0,0,0,10,0,0,0,4,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,4,0,3,7,9,5,0,0,2,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,2,0,0,15,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,12,13,0,0,0,0,0,0,1,11,0,2,0,3,7,0,7,4,0,0,9,0,0,0,0,15,0,6,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,4,0,1,15,0,0,0,0,0,0,3,0,10,0,0,0,0,0,17,0,0,0,10,8,1,4,0,0,0,11,0,9,0,0,0,0,0,0,13,0,0,7,0,1,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,21,0,0,7,0,0,0,7,11,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,5,0,1,1,0,0,0,4,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,21,3,6,12,0,6,0,11,2,3,1,0,13,0,0,0,0,0,0,4,5,0,0,0,4,0,18,0,0,4,1,0,2,0,11,0,0,0,0,0,0,1,0,0,5,0,0,0,4
real,0,0,2,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,4,0,0,5,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,2,1,6,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,0,1,1,0,0,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,0,1,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5,0,0,0,4,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,4,0,0,3,0,2,0,2,0,1,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4
real,0,0,39,0,35,0,40,0,0,7,0,0,0,12,0,0,0,0,2,0,0,3,0,7,20,0,0,4,31,7,5,5,0,48,0,0,53,1,8,0,0,0,7,0,2,10,38,0,0,0,2,0,13,0,0,0,36,3,51,0,0,0,11,6,3,0,0,0,0,0,0,3,0,5,0,0,13,11,0,2,17,1,1,0,30,0,23,14,0,0,0,0,40,2,0,0,0,0,35,0,0,0,0,1,0,0,57,10,0,1,0,0,0,13,0,0,0,0,1,0,0,44,24,0,0,0,0,0,0,38,0,2,0,0,4,0,16,0,0,0,0,0,40,0,1,0,6,1,0,0,0,14,1,2,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,20,0,0,6,0,0,0,44,0,31,0,8,14,44,8,0,1,1,0,0,11,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,23,5,2,0,38,3,0,0,52,0,1,0,0,1,6,0,0,3,0,0,0,1,0,0,31,58,0,0,2,0,0,0,0,30,0,8,3,1,30,0,11,30,0,0,11,0,0,0,0,40,0,24,0,53,0,0,0,0,0,0,0,0,1,3,0,0,0,0,10,0,0,30,0,1,67,2,1,0,1,0,0,15,0,39,0,0,1,0,0,43,0,0,0,43,32,2,7,0,0,1,33,0,39,0,0,0,0,0,1,56,0,0,30,0,0,1,0,0,0,0,0,1,0,77,5,0,0,0,0,0,0,71,0,0,1,0,0,0,0,0,69,0,1,13,0,0,0,26,29,0,0,0,0,0,0,35,0,11,0,0,0,0,0,0,4,1,0,1,0,0,1,32,0,0,0,0,0,0,4,2,11,0,7,0,1,4,0,4,50,0,10,33,0,31,0,36,2,20,3,0,60,0,0,0,0,0,0,7,15,0,0,0,10,0,71,0,0,0,0,0,3,0,33,0,0,0,0,0,0,2,0,1,11,0,0,0,36
random,0,0,3,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,5,0,0,4,0,4,0,0,9,0,1,0,0,0,3,0,0,3,3,0,0,0,1,0,1,0,0,0,3,1,7,0,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,3,2,0,2,1,1,0,0,0,0,4,1,0,0,0,0,7,8,0,1,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,6,0,5,0,0,2,5,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,9,2,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0,0,1,0,0,0,0,8,0,2,0,0,4,0,3,5,0,0,2,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,1,0,0,0,1,0,2,0,4,0,0,0,0,0,4,0,0,0,4,3,0,2,0,0,0,1,0,5,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,9,0,0,1,0,0,0,3,7,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,8,0,3,2,0,5,0,8,3,1,0,0,5,0,0,0,0,0,0,2,4,0,0,0,2,0,5,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,7